2025-09-17 22:07:04.350 | INFO     | __main__:<module>:295 - 《庆余年 | 全3季无删改听过瘾 | CV全明星配音 | 作家猫腻点赞 | 同名影视原著小说》 榜单=历史 排名=6 章节数=30 已入库
2025-09-17 22:07:09.429 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-08-26', 'createDate': '2022-08-02', 'anchorUid': 2342717, 'playCount': 1390577194, 'albumTitle': '不让江山 ｜大斌｜架空历史&热血江湖多人有声剧', 'anchorName': '大斌', 'fansCount': 9965010, 'commentCount': 0, 'trackCount': 2361, 'albumId': 70003682}
2025-09-17 22:07:10.965 | INFO     | __main__:<module>:295 - 《不让江山 ｜大斌｜架空历史&热血江湖多人有声剧》 榜单=历史 排名=7 章节数=30 已入库
2025-09-17 22:07:15.977 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-01-27', 'createDate': '2020-04-21', 'anchorUid': 70741939, 'playCount': 1099978327, 'albumTitle': '雪中悍刀行|张若昀李庚希主演电视剧|有声剧|声之优|经典武侠', 'anchorName': '雷哥声之优', 'fansCount': 4145309, 'commentCount': 0, 'trackCount': 1371, 'albumId': 37081450}
2025-09-17 22:07:17.539 | INFO     | __main__:<module>:295 - 《雪中悍刀行|张若昀李庚希主演电视剧|有声剧|声之优|经典武侠》 榜单=历史 排名=8 章节数=30 已入库
2025-09-17 22:07:22.682 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-17', 'createDate': '2025-07-15', 'anchorUid': 40084802, 'playCount': 18558424, 'albumTitle': '明颂|明朝败家子|安燃多播精品重制版| 穿越大明历史VIP免费有声小说', 'anchorName': '安燃', 'fansCount': 3140619, 'commentCount': 0, 'trackCount': 566, 'albumId': 97596320}
2025-09-17 22:07:25.224 | INFO     | __main__:<module>:295 - 《明颂|明朝败家子|安燃多播精品重制版| 穿越大明历史VIP免费有声小说》 榜单=历史 排名=9 章节数=30 已入库
2025-09-17 22:07:30.958 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2024-12-30', 'createDate': '2018-11-14', 'anchorUid': 1266964, 'playCount': 1739813859, 'albumTitle': '明朝败家子 | 爆笑 | 没羞没臊的败家生活 | 多人有声剧', 'anchorName': '有声的紫襟', 'fansCount': 27678702, 'commentCount': 0, 'trackCount': 1813, 'albumId': 19326274}
2025-09-17 22:07:32.529 | INFO     | __main__:<module>:295 - 《明朝败家子 | 爆笑 | 没羞没臊的败家生活 | 多人有声剧》 榜单=历史 排名=10 章节数=30 已入库
2025-09-17 22:07:37.477 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-17', 'createDate': '2025-07-17', 'anchorUid': 108979463, 'playCount': 19896620, 'albumTitle': '瞎子捉刀人：开局满级九阳神功|历史穿越|热血爽文|轻松快节奏|VIP多人有声剧', 'anchorName': '夏日的星星_', 'fansCount': 219630, 'commentCount': 0, 'trackCount': 720, 'albumId': 97947415}
2025-09-17 22:07:38.972 | INFO     | __main__:<module>:295 - 《瞎子捉刀人：开局满级九阳神功|历史穿越|热血爽文|轻松快节奏|VIP多人有声剧》 榜单=历史 排名=11 章节数=30 已入库
2025-09-17 22:07:44.194 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-03-19', 'createDate': '2023-02-02', 'anchorUid': 2342717, 'playCount': 1005964318, 'albumTitle': '南宋第一卧底 | 大宋第一狠活&穿越权谋&大斌多人剧', 'anchorName': '大斌', 'fansCount': 9965011, 'commentCount': 0, 'trackCount': 3585, 'albumId': 74119541}
2025-09-17 22:07:45.759 | INFO     | __main__:<module>:295 - 《南宋第一卧底 | 大宋第一狠活&穿越权谋&大斌多人剧》 榜单=历史 排名=12 章节数=30 已入库
2025-09-17 22:07:50.964 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-03-05', 'createDate': '2021-12-24', 'anchorUid': 35310389, 'playCount': 211207104, 'albumTitle': '绍宋|起点穿越历史霸榜作品| VIP免费多人有声', 'anchorName': '伍壹先生', 'fansCount': 2306315, 'commentCount': 0, 'trackCount': 1088, 'albumId': 55815623}
2025-09-17 22:07:52.592 | INFO     | __main__:<module>:295 - 《绍宋|起点穿越历史霸榜作品| VIP免费多人有声》 榜单=历史 排名=13 章节数=30 已入库
2025-09-17 22:07:57.681 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-02-28', 'createDate': '2023-02-28', 'anchorUid': 70741939, 'playCount': 337406689, 'albumTitle': '唐砖 | 孑与2 | 同名电视剧原著 | 声之优 | 爆笑穿越历史 | 多人有声剧', 'anchorName': '雷哥声之优', 'fansCount': 4145308, 'commentCount': 0, 'trackCount': 1838, 'albumId': 74643892}
2025-09-17 22:07:59.194 | INFO     | __main__:<module>:295 - 《唐砖 | 孑与2 | 同名电视剧原著 | 声之优 | 爆笑穿越历史 | 多人有声剧》 榜单=历史 排名=14 章节数=30 已入库
2025-09-17 22:08:04.165 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-02-15', 'createDate': '2023-05-24', 'anchorUid': 1266964, 'playCount': 1089769820, 'albumTitle': '大乾憨婿丨历史爆笑爽文丨多人有声剧丨紫襟监制', 'anchorName': '有声的紫襟', 'fansCount': 27678706, 'commentCount': 0, 'trackCount': 2421, 'albumId': 76176854}
2025-09-17 22:08:05.663 | INFO     | __main__:<module>:295 - 《大乾憨婿丨历史爆笑爽文丨多人有声剧丨紫襟监制》 榜单=历史 排名=15 章节数=30 已入库
2025-09-17 22:08:10.645 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-02-24', 'createDate': '2022-01-24', 'anchorUid': 10778196, 'playCount': 1174637786, 'albumTitle': '偷香高手丨头陀渊工作室丨搞笑多人有声剧', 'anchorName': '头陀渊讲故事', 'fansCount': 15637381, 'commentCount': 0, 'trackCount': 2989, 'albumId': 56603093}
2025-09-17 22:08:12.143 | INFO     | __main__:<module>:295 - 《偷香高手丨头陀渊工作室丨搞笑多人有声剧》 榜单=历史 排名=16 章节数=30 已入库
2025-09-17 22:08:17.152 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-09', 'createDate': '2015-12-26', 'anchorUid': 12648317, 'playCount': 1543694744, 'albumTitle': '赘婿丨郭麒麟&宋轶主演影视原著丨多人精品有声剧丨VIP免费', 'anchorName': '雅居讲故事', 'fansCount': 3506176, 'commentCount': 0, 'trackCount': 1548, 'albumId': 3416829}
2025-09-17 22:08:18.677 | INFO     | __main__:<module>:295 - 《赘婿丨郭麒麟&宋轶主演影视原著丨多人精品有声剧丨VIP免费》 榜单=历史 排名=17 章节数=30 已入库
2025-09-17 22:08:24.053 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-17', 'createDate': '2025-05-22', 'anchorUid': 2342717, 'playCount': 34296095, 'albumTitle': '天下长宁丨大斌演播 知白原著丨不让江山后传丨群像权谋&VIP免费精品多人剧', 'anchorName': '大斌', 'fansCount': 9965016, 'commentCount': 0, 'trackCount': 967, 'albumId': 93130187}
2025-09-17 22:08:25.586 | INFO     | __main__:<module>:295 - 《天下长宁丨大斌演播 知白原著丨不让江山后传丨群像权谋&VIP免费精品多人剧》 榜单=历史 排名=18 章节数=30 已入库
2025-09-17 22:08:30.832 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-17', 'createDate': '2024-05-27', 'anchorUid': 40084802, 'playCount': 291416002, 'albumTitle': '北宋穿越指南|种田争霸&穿越搞笑|安燃领衔历史VIP免费穿越小说|多人有声剧', 'anchorName': '安燃', 'fansCount': 3140623, 'commentCount': 0, 'trackCount': 2196, 'albumId': 81974282}
2025-09-17 22:08:32.887 | INFO     | __main__:<module>:295 - 《北宋穿越指南|种田争霸&穿越搞笑|安燃领衔历史VIP免费穿越小说|多人有声剧》 榜单=历史 排名=19 章节数=30 已入库
2025-09-17 22:08:38.451 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-16', 'createDate': '2024-11-26', 'anchorUid': 44332883, 'playCount': 95341478, 'albumTitle': '时空电商:1949 |万历大帝| 这盛世如您所愿！', 'anchorName': '万历大帝', 'fansCount': 843703, 'commentCount': 0, 'trackCount': 3588, 'albumId': 84642702}
2025-09-17 22:08:40.000 | INFO     | __main__:<module>:295 - 《时空电商:1949 |万历大帝| 这盛世如您所愿！》 榜单=历史 排名=20 章节数=30 已入库
2025-09-17 22:08:45.035 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-17', 'createDate': '2023-12-18', 'anchorUid': 47393259, 'playCount': 200061710, 'albumTitle': '大明烟火 | 历史架空|穿越重生|爆笑爽文 | 多人有声剧', 'anchorName': '主播逸凡', 'fansCount': 570639, 'commentCount': 0, 'trackCount': 2935, 'albumId': 79672126}
2025-09-17 22:08:46.973 | INFO     | __main__:<module>:295 - 《大明烟火 | 历史架空|穿越重生|爆笑爽文 | 多人有声剧》 榜单=历史 排名=21 章节数=30 已入库
2025-09-17 22:08:52.126 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-02-13', 'createDate': '2023-12-26', 'anchorUid': 1266964, 'playCount': 328207168, 'albumTitle': '武夫|有声的紫襟团队演播|刀锋少年：斩妖之旅', 'anchorName': '有声的紫襟', 'fansCount': 27678708, 'commentCount': 0, 'trackCount': 2082, 'albumId': 79786388}
2025-09-17 22:08:53.652 | INFO     | __main__:<module>:295 - 《武夫|有声的紫襟团队演播|刀锋少年：斩妖之旅》 榜单=历史 排名=22 章节数=30 已入库
2025-09-17 22:08:58.708 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-04', 'createDate': '2024-03-13', 'anchorUid': 2342717, 'playCount': 153056659, 'albumTitle': '庆余年 | 爆更连载爽听 | 大斌头陀渊牛大宝等喜马主播组团演播', 'anchorName': '大斌', 'fansCount': 9965017, 'commentCount': 0, 'trackCount': 1873, 'albumId': 80894226}
2025-09-17 22:09:00.241 | INFO     | __main__:<module>:295 - 《庆余年 | 爆更连载爽听 | 大斌头陀渊牛大宝等喜马主播组团演播》 榜单=历史 排名=23 章节数=30 已入库
2025-09-17 22:09:05.295 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-17', 'createDate': '2025-06-05', 'anchorUid': 139625401, 'playCount': 27636214, 'albumTitle': '我在大明当老六 | 大明第一人 | 穿越明朝历史VIP免费有声小说', 'anchorName': '燃声剧场', 'fansCount': 26101, 'commentCount': 0, 'trackCount': 790, 'albumId': 93598803}
2025-09-17 22:09:06.864 | INFO     | __main__:<module>:295 - 《我在大明当老六 | 大明第一人 | 穿越明朝历史VIP免费有声小说》 榜单=历史 排名=24 章节数=30 已入库
2025-09-17 22:09:11.932 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-05-05', 'createDate': '2023-07-06', 'anchorUid': 70741939, 'playCount': 130190780, 'albumTitle': '极品家丁 | 禹岩 | 同名电视剧原著 | 声之优 | 爆笑穿越历史 | 多人有声剧', 'anchorName': '雷哥声之优', 'fansCount': 4145308, 'commentCount': 0, 'trackCount': 1333, 'albumId': 76866644}
2025-09-17 22:09:13.486 | INFO     | __main__:<module>:295 - 《极品家丁 | 禹岩 | 同名电视剧原著 | 声之优 | 爆笑穿越历史 | 多人有声剧》 榜单=历史 排名=25 章节数=30 已入库
2025-09-17 22:09:18.583 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-08-27', 'createDate': '2021-09-06', 'anchorUid': 70741939, 'playCount': 240465560, 'albumTitle': '赘婿|愤怒的香蕉|凌振赫、杜炎喆领衔有声剧|声之优|穿越历史', 'anchorName': '雷哥声之优', 'fansCount': 4145308, 'commentCount': 0, 'trackCount': 1866, 'albumId': 52810848}
2025-09-17 22:09:20.107 | INFO     | __main__:<module>:295 - 《赘婿|愤怒的香蕉|凌振赫、杜炎喆领衔有声剧|声之优|穿越历史》 榜单=历史 排名=26 章节数=30 已入库
2025-09-17 22:09:25.129 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-08-13', 'createDate': '2024-09-27', 'anchorUid': 10778196, 'playCount': 131084783, 'albumTitle': '乱世书丨头陀渊工作室丨历史穿越丨轻松搞笑丨诙谐幽默丨热血爽文丨VIP免费多人剧', 'anchorName': '头陀渊讲故事', 'fansCount': 15637384, 'commentCount': 0, 'trackCount': 1620, 'albumId': 83763378}
2025-09-17 22:09:26.736 | INFO     | __main__:<module>:295 - 《乱世书丨头陀渊工作室丨历史穿越丨轻松搞笑丨诙谐幽默丨热血爽文丨VIP免费多人剧》 榜单=历史 排名=27 章节数=30 已入库
2025-09-17 22:09:32.025 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2024-12-30', 'createDate': '2023-03-27', 'anchorUid': 407193654, 'playCount': 223045267, 'albumTitle': '梦回大明春丨年度历史霸榜作品丨伍壹剧社制作', 'anchorName': '伍壹剧社', 'fansCount': 1871804, 'commentCount': 0, 'trackCount': 1002, 'albumId': 75170441}
2025-09-17 22:09:33.536 | INFO     | __main__:<module>:295 - 《梦回大明春丨年度历史霸榜作品丨伍壹剧社制作》 榜单=历史 排名=28 章节数=30 已入库
2025-09-17 22:09:38.548 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2024-12-30', 'createDate': '2019-03-23', 'anchorUid': 20606950, 'playCount': 1155455564, 'albumTitle': '史上最强赘婿｜无敌赘婿｜幻樱空演播', 'anchorName': '幻樱空', 'fansCount': 5848106, 'commentCount': 0, 'trackCount': 1589, 'albumId': 22216262}
2025-09-17 22:09:40.353 | INFO     | __main__:<module>:295 - 《史上最强赘婿｜无敌赘婿｜幻樱空演播》 榜单=历史 排名=29 章节数=30 已入库
2025-09-17 22:09:45.338 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-16', 'createDate': '2019-10-30', 'anchorUid': 41986502, 'playCount': 399715416, 'albumTitle': '金瓶梅（国家一级播音员免费版）', 'anchorName': '说书的小马哥', 'fansCount': 2459187, 'commentCount': 0, 'trackCount': 186, 'albumId': 30586083}
2025-09-17 22:09:46.964 | INFO     | __main__:<module>:295 - 《金瓶梅（国家一级播音员免费版）》 榜单=历史 排名=30 章节数=30 已入库
2025-09-17 22:09:52.195 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-16', 'createDate': '2021-11-09', 'anchorUid': 44332883, 'playCount': 111263388, 'albumTitle': '我的谍战岁月 | 万历大帝-精品多播', 'anchorName': '万历大帝', 'fansCount': 843703, 'commentCount': 0, 'trackCount': 3159, 'albumId': 54585576}
2025-09-17 22:09:53.758 | INFO     | __main__:<module>:295 - 《我的谍战岁月 | 万历大帝-精品多播》 榜单=历史 排名=31 章节数=30 已入库
2025-09-17 22:09:59.050 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-02-24', 'createDate': '2021-10-20', 'anchorUid': 40084802, 'playCount': 952261185, 'albumTitle': '贞观憨婿|搞笑沙雕&爆笑大唐|VIP免费有声小说', 'anchorName': '安燃', 'fansCount': 3140627, 'commentCount': 0, 'trackCount': 1835, 'albumId': 54021377}
2025-09-17 22:10:00.731 | INFO     | __main__:<module>:295 - 《贞观憨婿|搞笑沙雕&爆笑大唐|VIP免费有声小说》 榜单=历史 排名=32 章节数=30 已入库
2025-09-17 22:10:05.898 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-17', 'createDate': '2025-08-18', 'anchorUid': 13450078, 'playCount': 3224434, 'albumTitle': '饥荒年，开局一碗稀饭整顿大明 | 精品多人有声剧 | 历史爽文', 'anchorName': '却星辰', 'fansCount': 134409, 'commentCount': 0, 'trackCount': 380, 'albumId': 102483048}
2025-09-17 22:10:07.431 | INFO     | __main__:<module>:295 - 《饥荒年，开局一碗稀饭整顿大明 | 精品多人有声剧 | 历史爽文》 榜单=历史 排名=33 章节数=30 已入库
2025-09-17 22:10:12.472 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2024-12-30', 'createDate': '2015-08-28', 'anchorUid': 25256063, 'playCount': 1170221015, 'albumTitle': '唐砖 | 尖儿播讲 | 唐人的餐桌同作者孑与2 | 同名电视剧原著 | 古装轻喜剧 | 多人有声剧', 'anchorName': '尖儿的有声小说', 'fansCount': 2386915, 'commentCount': 0, 'trackCount': 923, 'albumId': 2910554}
2025-09-17 22:10:14.092 | INFO     | __main__:<module>:295 - 《唐砖 | 尖儿播讲 | 唐人的餐桌同作者孑与2 | 同名电视剧原著 | 古装轻喜剧 | 多人有声剧》 榜单=历史 排名=34 章节数=30 已入库
2025-09-17 22:10:19.060 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2024-12-30', 'createDate': '2024-03-05', 'anchorUid': 1266964, 'playCount': 233626843, 'albumTitle': '大明：家父永乐，永镇山河｜爆笑历史 | 有声的紫襟团队｜多人有声剧', 'anchorName': '有声的紫襟', 'fansCount': 27678711, 'commentCount': 0, 'trackCount': 907, 'albumId': 80767032}
2025-09-17 22:10:20.582 | INFO     | __main__:<module>:295 - 《大明：家父永乐，永镇山河｜爆笑历史 | 有声的紫襟团队｜多人有声剧》 榜单=历史 排名=35 章节数=30 已入库
2025-09-17 22:10:25.610 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-02-27', 'createDate': '2021-04-29', 'anchorUid': 40600166, 'playCount': 110317050, 'albumTitle': '狼群|刺血著|小曾、王明军演播', 'anchorName': '王明军', 'fansCount': 1108188, 'commentCount': 0, 'trackCount': 318, 'albumId': 49097600}
2025-09-17 22:10:27.152 | INFO     | __main__:<module>:295 - 《狼群|刺血著|小曾、王明军演播》 榜单=历史 排名=36 章节数=30 已入库
2025-09-17 22:10:32.158 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-17', 'createDate': '2025-02-28', 'anchorUid': 2342717, 'playCount': 40982184, 'albumTitle': '那年那蝉那把剑丨古风仙侠&江湖权谋&大斌不想工作室多人有声剧', 'anchorName': '大斌', 'fansCount': 9965018, 'commentCount': 0, 'trackCount': 1556, 'albumId': 87000610}
2025-09-17 22:10:33.982 | INFO     | __main__:<module>:295 - 《那年那蝉那把剑丨古风仙侠&江湖权谋&大斌不想工作室多人有声剧》 榜单=历史 排名=37 章节数=30 已入库
2025-09-17 22:10:39.006 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-16', 'createDate': '2024-09-02', 'anchorUid': 44332883, 'playCount': 138392725, 'albumTitle': '带着网咖回1950 | 万历大帝 带着技术抗美援朝', 'anchorName': '万历大帝', 'fansCount': 843704, 'commentCount': 0, 'trackCount': 2237, 'albumId': 83379214}
2025-09-17 22:10:40.551 | INFO     | __main__:<module>:295 - 《带着网咖回1950 | 万历大帝 带着技术抗美援朝》 榜单=历史 排名=38 章节数=30 已入库
2025-09-17 22:10:45.689 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-02-08', 'createDate': '2021-08-20', 'anchorUid': 35310389, 'playCount': 432606502, 'albumTitle': '小阁老丨穿越逆袭&权谋争霸丨精品多人有声剧', 'anchorName': '伍壹先生', 'fansCount': 2306317, 'commentCount': 0, 'trackCount': 2233, 'albumId': 52327568}
2025-09-17 22:10:47.377 | INFO     | __main__:<module>:295 - 《小阁老丨穿越逆袭&权谋争霸丨精品多人有声剧》 榜单=历史 排名=39 章节数=30 已入库
2025-09-17 22:10:52.741 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2024-12-30', 'createDate': '2017-09-14', 'anchorUid': 4742669, 'playCount': 339186686, 'albumTitle': '佣兵的战争 | 战争幻想 | 军事精品 | 单播', 'anchorName': '昊翔讲故事', 'fansCount': 1864497, 'commentCount': 0, 'trackCount': 1334, 'albumId': 10578860}
2025-09-17 22:10:54.291 | INFO     | __main__:<module>:295 - 《佣兵的战争 | 战争幻想 | 军事精品 | 单播》 榜单=历史 排名=40 章节数=30 已入库
2025-09-17 22:10:59.462 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-17', 'createDate': '2023-11-06', 'anchorUid': 2342717, 'playCount': 287497323, 'albumTitle': '全军列阵 | 群像权谋 | 剧情反转之王VIP免费|知白', 'anchorName': '大斌', 'fansCount': 9965020, 'commentCount': 0, 'trackCount': 2251, 'albumId': 79012790}
2025-09-17 22:11:01.017 | INFO     | __main__:<module>:295 - 《全军列阵 | 群像权谋 | 剧情反转之王VIP免费|知白》 榜单=历史 排名=41 章节数=30 已入库
2025-09-17 22:11:05.988 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-16', 'createDate': '2023-02-28', 'anchorUid': 44332883, 'playCount': 134022566, 'albumTitle': '谍影凌云 | 万历大帝', 'anchorName': '万历大帝', 'fansCount': 843704, 'commentCount': 0, 'trackCount': 4120, 'albumId': 74639950}
2025-09-17 22:11:07.596 | INFO     | __main__:<module>:295 - 《谍影凌云 | 万历大帝》 榜单=历史 排名=42 章节数=30 已入库
2025-09-17 22:11:14.905 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-02-25', 'createDate': '2022-11-09', 'anchorUid': 40084802, 'playCount': 545582235, 'albumTitle': '寒门枭士|败家子金锋&天命王侯|安燃VIP免费有声小说', 'anchorName': '安燃', 'fansCount': 3140633, 'commentCount': 0, 'trackCount': 2150, 'albumId': 72342875}
2025-09-17 22:11:16.422 | INFO     | __main__:<module>:295 - 《寒门枭士|败家子金锋&天命王侯|安燃VIP免费有声小说》 榜单=历史 排名=43 章节数=30 已入库
2025-09-17 22:11:21.411 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-08-30', 'createDate': '2023-06-19', 'anchorUid': 407193654, 'playCount': 119745169, 'albumTitle': '一品江山丨搞笑穿越历史丨三戒大师&伍壹剧社多人剧', 'anchorName': '伍壹剧社', 'fansCount': 1871808, 'commentCount': 0, 'trackCount': 853, 'albumId': 76585153}
2025-09-17 22:11:22.934 | INFO     | __main__:<module>:295 - 《一品江山丨搞笑穿越历史丨三戒大师&伍壹剧社多人剧》 榜单=历史 排名=44 章节数=30 已入库
2025-09-17 22:11:28.263 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2024-12-30', 'createDate': '2016-01-31', 'anchorUid': 41712484, 'playCount': 306179687, 'albumTitle': '回到明朝当王爷（多人小说剧）', 'anchorName': '方寸无衣配音社', 'fansCount': 782705, 'commentCount': 0, 'trackCount': 751, 'albumId': 3644286}
2025-09-17 22:11:29.752 | INFO     | __main__:<module>:295 - 《回到明朝当王爷（多人小说剧）》 榜单=历史 排名=45 章节数=30 已入库
2025-09-17 22:11:35.032 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-05-22', 'createDate': '2023-10-19', 'anchorUid': 26520310, 'playCount': 165006507, 'albumTitle': '被退婚后 我的诗仙身份曝光了|逍遥小贵婿|穿越架空逆袭', 'anchorName': '_牛大宝_', 'fansCount': 4165079, 'commentCount': 0, 'trackCount': 1226, 'albumId': 78716016}
2025-09-17 22:11:36.675 | INFO     | __main__:<module>:295 - 《被退婚后 我的诗仙身份曝光了|逍遥小贵婿|穿越架空逆袭》 榜单=历史 排名=46 章节数=30 已入库
2025-09-17 22:11:41.775 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-03-05', 'createDate': '2021-12-27', 'anchorUid': 61885848, 'playCount': 260714256, 'albumTitle': '拜见教主大人 | 重生反派 ，热血超燃多人有声剧 | 封七月', 'anchorName': '老宝玉_白玉京', 'fansCount': 2179213, 'commentCount': 0, 'trackCount': 1475, 'albumId': 55884047}
2025-09-17 22:11:43.311 | INFO     | __main__:<module>:295 - 《拜见教主大人 | 重生反派 ，热血超燃多人有声剧 | 封七月》 榜单=历史 排名=47 章节数=30 已入库
2025-09-17 22:11:48.380 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-02-24', 'createDate': '2022-01-07', 'anchorUid': 20606950, 'playCount': 244643767, 'albumTitle': '明天下｜孑与2重燃历史｜幻樱空领衔丨精品有声剧', 'anchorName': '幻樱空', 'fansCount': 5848108, 'commentCount': 0, 'trackCount': 1364, 'albumId': 56132750}
2025-09-17 22:11:49.914 | INFO     | __main__:<module>:295 - 《明天下｜孑与2重燃历史｜幻樱空领衔丨精品有声剧》 榜单=历史 排名=48 章节数=30 已入库
2025-09-17 22:11:54.899 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-06-14', 'createDate': '2019-08-20', 'anchorUid': 2342717, 'playCount': 475387874, 'albumTitle': '长宁帝军 | 不让江山后传｜知白｜热血江湖&大斌演播', 'anchorName': '大斌', 'fansCount': 9965022, 'commentCount': 0, 'trackCount': 1601, 'albumId': 26879772}
2025-09-17 22:11:56.445 | INFO     | __main__:<module>:295 - 《长宁帝军 | 不让江山后传｜知白｜热血江湖&大斌演播》 榜单=历史 排名=49 章节数=30 已入库
2025-09-17 22:12:01.460 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-17', 'createDate': '2022-07-25', 'anchorUid': 36993500, 'playCount': 167616467, 'albumTitle': '神话版三国|历史类霸榜神作|4000万人追读|嗨扬领衔有声剧', 'anchorName': '嗨扬', 'fansCount': 1080676, 'commentCount': 0, 'trackCount': 5569, 'albumId': 69808758}
2025-09-17 22:12:02.982 | INFO     | __main__:<module>:295 - 《神话版三国|历史类霸榜神作|4000万人追读|嗨扬领衔有声剧》 榜单=历史 排名=50 章节数=30 已入库
2025-09-17 22:12:08.008 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-17', 'createDate': '2024-05-31', 'anchorUid': 52701795, 'playCount': 63492007, 'albumTitle': '武道凌天|全网3亿人气|问鼎巅峰原班人马|极道剑尊杀伐果断', 'anchorName': '零声剧场', 'fansCount': 192756, 'commentCount': 0, 'trackCount': 4680, 'albumId': 82027734}
2025-09-17 22:12:09.533 | INFO     | __main__:<module>:295 - 《武道凌天|全网3亿人气|问鼎巅峰原班人马|极道剑尊杀伐果断》 榜单=历史 排名=51 章节数=30 已入库
2025-09-17 22:12:14.525 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2024-12-30', 'createDate': '2022-12-08', 'anchorUid': 1266964, 'playCount': 466588465, 'albumTitle': '我的姐夫是太子丨年度爆笑穿越历史多人有声剧丨有声的紫襟监制作品', 'anchorName': '有声的紫襟', 'fansCount': 27678716, 'commentCount': 0, 'trackCount': 1607, 'albumId': 73077675}
2025-09-17 22:12:16.104 | INFO     | __main__:<module>:295 - 《我的姐夫是太子丨年度爆笑穿越历史多人有声剧丨有声的紫襟监制作品》 榜单=历史 排名=52 章节数=30 已入库
2025-09-17 22:12:21.226 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2024-12-30', 'createDate': '2018-02-11', 'anchorUid': 35310389, 'playCount': 489376729, 'albumTitle': '带着仓库到大明 | 穿越 | 男频 | 多人有声剧', 'anchorName': '伍壹先生', 'fansCount': 2306318, 'commentCount': 0, 'trackCount': 1251, 'albumId': 13180603}
2025-09-17 22:12:22.847 | INFO     | __main__:<module>:295 - 《带着仓库到大明 | 穿越 | 男频 | 多人有声剧》 榜单=历史 排名=53 章节数=30 已入库
2025-09-17 22:12:28.106 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-07-29', 'createDate': '2023-07-07', 'anchorUid': 418091158, 'playCount': 170764685, 'albumTitle': '流氓小县令｜架空历史&搞笑穿越｜白鲸出品', 'anchorName': '泡泡_泡泡剧场', 'fansCount': 355555, 'commentCount': 0, 'trackCount': 1858, 'albumId': 76882489}
2025-09-17 22:12:29.649 | INFO     | __main__:<module>:295 - 《流氓小县令｜架空历史&搞笑穿越｜白鲸出品》 榜单=历史 排名=54 章节数=30 已入库
