2025-12-04 13:32:53.484 | INFO     | __main__:append_results_to_csv:85 - 💾 结果已追加写入 tianyancha_results.csv
2025-12-04 13:32:53.484 | INFO     | __main__:main:197 - --- 开始处理 118/3228: 林芝鼎孚创业投资管理有限公司-宁波中科百孚创业投资基金合伙企业(有限合伙) ---
2025-12-04 13:32:56.063 | SUCCESS  | __main__:query_legal_person_with_path:140 - [>>>] 成功找到人名法人：胡伟武
2025-12-04 13:32:56.065 | INFO     | __main__:append_results_to_csv:85 - 💾 结果已追加写入 tianyancha_results.csv
2025-12-04 13:32:56.065 | INFO     | __main__:main:197 - --- 开始处理 119/3228: 上海鼎晖百孚投资管理有限公司-上海鼎晖华蕴创业投资中心(有限合伙) ---
2025-12-04 13:32:59.003 | INFO     | __main__:query_legal_person_with_path:143 - [>>>] 找到法人（仍是公司）：上海鼎晖孚舜投资合伙企业（有限合伙） (长度: 18)
2025-12-04 13:33:01.308 | INFO     | __main__:query_legal_person_with_path:143 - [>>>>>>] 找到法人（仍是公司）：嘉兴鼎晖百孚企业管理有限公司 (长度: 14)
2025-12-04 13:33:05.068 | SUCCESS  | __main__:query_legal_person_with_path:140 - [>>>>>>>>>] 成功找到人名法人：赵怀英
2025-12-04 13:33:05.070 | INFO     | __main__:append_results_to_csv:85 - 💾 结果已追加写入 tianyancha_results.csv
2025-12-04 13:33:05.070 | INFO     | __main__:main:197 - --- 开始处理 120/3228: 首发上市前持股超过5万股的员工股东 ---
2025-12-04 13:33:06.825 | ERROR    | __main__:query_legal_person_with_path:125 - 反爬机制触发！查询 首发上市前持股超过5万股的员工股东 失败。
2025-12-04 13:33:06.826 | INFO     | __main__:append_results_to_csv:85 - 💾 结果已追加写入 tianyancha_results.csv
2025-12-04 13:33:06.826 | INFO     | __main__:main:197 - --- 开始处理 121/3228: 首发上市前持有本行股份的本行董事、监事、高级管理人员 ---
2025-12-04 13:33:08.897 | SUCCESS  | __main__:query_legal_person_with_path:140 - [>>>] 成功找到人名法人：张晓玫
2025-12-04 13:33:08.898 | INFO     | __main__:append_results_to_csv:85 - 💾 结果已追加写入 tianyancha_results.csv
2025-12-04 13:33:08.898 | INFO     | __main__:main:197 - --- 开始处理 122/3228: 首发上市前持有本行股份的本行董事、监事、高级管理人员近亲属 ---
2025-12-04 13:33:11.283 | SUCCESS  | __main__:query_legal_person_with_path:140 - [>>>] 成功找到人名法人：张晓玫
2025-12-04 13:33:11.284 | INFO     | __main__:append_results_to_csv:85 - 💾 结果已追加写入 tianyancha_results.csv
2025-12-04 13:33:11.284 | INFO     | __main__:main:197 - --- 开始处理 123/3228: 康拓有限公司 ---
2025-12-04 13:33:13.283 | SUCCESS  | __main__:query_legal_person_with_path:140 - [>>>] 成功找到人名法人：李洪文
2025-12-04 13:33:13.284 | INFO     | __main__:append_results_to_csv:85 - 💾 结果已追加写入 tianyancha_results.csv
2025-12-04 13:33:13.284 | INFO     | __main__:main:197 - --- 开始处理 124/3228: Schroders Capital Private Equity Asia Hong Kong I Limited ---
2025-12-04 13:33:16.529 | ERROR    | __main__:query_legal_person_with_path:125 - 反爬机制触发！查询 Schroders Capital Private Equity Asia Hong Kong I Limited 失败。
2025-12-04 13:33:16.530 | INFO     | __main__:append_results_to_csv:85 - 💾 结果已追加写入 tianyancha_results.csv
2025-12-04 13:33:16.531 | INFO     | __main__:main:197 - --- 开始处理 125/3228: 苏州君联欣康创业投资合伙企业(有限合伙) ---
2025-12-04 13:33:19.344 | INFO     | __main__:query_legal_person_with_path:143 - [>>>] 找到法人（仍是公司）：拉萨君祺企业管理有限公司 (长度: 12)
2025-12-04 13:33:22.852 | SUCCESS  | __main__:query_legal_person_with_path:140 - [>>>>>>] 成功找到人名法人：欧阳浩
2025-12-04 13:33:22.853 | INFO     | __main__:append_results_to_csv:85 - 💾 结果已追加写入 tianyancha_results.csv
2025-12-04 13:33:22.853 | INFO     | __main__:main:197 - --- 开始处理 126/3228: ASP Hero SPV Limited ---
2025-12-04 13:33:26.529 | ERROR    | __main__:query_legal_person_with_path:125 - 反爬机制触发！查询 ASP Hero SPV Limited 失败。
2025-12-04 13:33:26.530 | INFO     | __main__:append_results_to_csv:85 - 💾 结果已追加写入 tianyancha_results.csv
2025-12-04 13:33:26.530 | INFO     | __main__:main:197 - --- 开始处理 127/3228: 中金启辰(苏州)新兴产业股权投资基金合伙企业(有限合伙) ---
2025-12-04 13:33:30.274 | INFO     | __main__:query_legal_person_with_path:143 - [>>>] 找到法人（仍是公司）：中金资本运营有限公司 (长度: 10)
2025-12-04 13:33:33.507 | SUCCESS  | __main__:query_legal_person_with_path:140 - [>>>>>>] 成功找到人名法人：龙亮
2025-12-04 13:33:33.509 | INFO     | __main__:append_results_to_csv:85 - 💾 结果已追加写入 tianyancha_results.csv
2025-12-04 13:33:33.509 | INFO     | __main__:main:197 - --- 开始处理 128/3228: 嘉兴辰幂德股权投资合伙企业(有限合伙) ---
2025-12-04 13:33:36.058 | INFO     | __main__:query_legal_person_with_path:143 - [>>>] 找到法人（仍是公司）：上海迦辰企业管理咨询有限公司 (长度: 14)
2025-12-04 13:33:37.858 | INFO     | __main__:query_legal_person_with_path:143 - [>>>>>>] 找到法人（仍是公司）：CHING TAN (长度: 9)
2025-12-04 13:33:40.069 | INFO     | __main__:query_legal_person_with_path:143 - [>>>>>>>>>] 找到法人（仍是公司）：CHING TAN (长度: 9)
2025-12-04 13:33:40.069 | WARNING  | __main__:query_legal_person_with_path:104 - 超过最大路径深度 3，停止查询。
2025-12-04 13:33:40.071 | INFO     | __main__:append_results_to_csv:85 - 💾 结果已追加写入 tianyancha_results.csv
2025-12-04 13:33:40.071 | INFO     | __main__:main:197 - --- 开始处理 129/3228: 中信证券投资有限公司 ---
2025-12-04 13:33:43.488 | SUCCESS  | __main__:query_legal_person_with_path:140 - [>>>] 成功找到人名法人：方浩
2025-12-04 13:33:43.489 | INFO     | __main__:append_results_to_csv:85 - 💾 结果已追加写入 tianyancha_results.csv
2025-12-04 13:33:43.490 | INFO     | __main__:main:197 - --- 开始处理 130/3228: 厦门建发新兴产业股权投资柒号合伙企业(有限合伙) ---
2025-12-04 13:33:47.323 | ERROR    | __main__:query_legal_person_with_path:149 - 请求 厦门建发新兴产业股权投资柒号合伙企业(有限合伙) 时发生网络错误: 429 Client Error: Too Many Requests for url: https://www.tianyancha.com/nsearch?key=%E5%8E%A6%E9%97%A8%E5%BB%BA%E5%8F%91%E6%96%B0%E5%85%B4%E4%BA%A7%E4%B8%9A%E8%82%A1%E6%9D%83%E6%8A%95%E8%B5%84%E6%9F%92%E5%8F%B7%E5%90%88%E4%BC%99%E4%BC%81%E4%B8%9A%28%E6%9C%89%E9%99%90%E5%90%88%E4%BC%99%29
2025-12-04 13:33:47.329 | INFO     | __main__:append_results_to_csv:85 - 💾 结果已追加写入 tianyancha_results.csv
2025-12-04 13:33:47.330 | INFO     | __main__:main:197 - --- 开始处理 131/3228: 金石制造业转型升级新材料基金(有限合伙) ---
2025-12-04 13:33:50.227 | ERROR    | __main__:query_legal_person_with_path:149 - 请求 金石制造业转型升级新材料基金(有限合伙) 时发生网络错误: 429 Client Error: Too Many Requests for url: https://www.tianyancha.com/nsearch?key=%E9%87%91%E7%9F%B3%E5%88%B6%E9%80%A0%E4%B8%9A%E8%BD%AC%E5%9E%8B%E5%8D%87%E7%BA%A7%E6%96%B0%E6%9D%90%E6%96%99%E5%9F%BA%E9%87%91%28%E6%9C%89%E9%99%90%E5%90%88%E4%BC%99%29
2025-12-04 13:33:50.233 | INFO     | __main__:append_results_to_csv:85 - 💾 结果已追加写入 tianyancha_results.csv
2025-12-04 13:33:50.233 | INFO     | __main__:main:197 - --- 开始处理 132/3228: 江苏紫金弘云健康产业投资合伙企业(有限合伙) ---
2025-12-04 13:33:53.933 | ERROR    | __main__:query_legal_person_with_path:149 - 请求 江苏紫金弘云健康产业投资合伙企业(有限合伙) 时发生网络错误: 429 Client Error: Too Many Requests for url: https://www.tianyancha.com/nsearch?key=%E6%B1%9F%E8%8B%8F%E7%B4%AB%E9%87%91%E5%BC%98%E4%BA%91%E5%81%A5%E5%BA%B7%E4%BA%A7%E4%B8%9A%E6%8A%95%E8%B5%84%E5%90%88%E4%BC%99%E4%BC%81%E4%B8%9A%28%E6%9C%89%E9%99%90%E5%90%88%E4%BC%99%29
2025-12-04 13:33:53.939 | INFO     | __main__:append_results_to_csv:85 - 💾 结果已追加写入 tianyancha_results.csv
2025-12-04 13:33:53.940 | INFO     | __main__:main:197 - --- 开始处理 133/3228: 苏州辰知德投资合伙企业(有限合伙) ---
2025-12-04 13:33:57.506 | ERROR    | __main__:query_legal_person_with_path:149 - 请求 苏州辰知德投资合伙企业(有限合伙) 时发生网络错误: 429 Client Error: Too Many Requests for url: https://www.tianyancha.com/nsearch?key=%E8%8B%8F%E5%B7%9E%E8%BE%B0%E7%9F%A5%E5%BE%B7%E6%8A%95%E8%B5%84%E5%90%88%E4%BC%99%E4%BC%81%E4%B8%9A%28%E6%9C%89%E9%99%90%E5%90%88%E4%BC%99%29
2025-12-04 13:33:57.511 | INFO     | __main__:append_results_to_csv:85 - 💾 结果已追加写入 tianyancha_results.csv
2025-12-04 13:33:57.512 | INFO     | __main__:main:197 - --- 开始处理 134/3228: 同源(天津)企业管理中心(有限合伙) ---
2025-12-04 13:34:00.073 | ERROR    | __main__:query_legal_person_with_path:149 - 请求 同源(天津)企业管理中心(有限合伙) 时发生网络错误: 429 Client Error: Too Many Requests for url: https://www.tianyancha.com/nsearch?key=%E5%90%8C%E6%BA%90%28%E5%A4%A9%E6%B4%A5%29%E4%BC%81%E4%B8%9A%E7%AE%A1%E7%90%86%E4%B8%AD%E5%BF%83%28%E6%9C%89%E9%99%90%E5%90%88%E4%BC%99%29
2025-12-04 13:34:00.077 | INFO     | __main__:append_results_to_csv:85 - 💾 结果已追加写入 tianyancha_results.csv
2025-12-04 13:34:00.078 | INFO     | __main__:main:197 - --- 开始处理 135/3228: 阿里巴巴(中国)网络技术有限公司 ---
2025-12-04 13:34:02.861 | ERROR    | __main__:query_legal_person_with_path:149 - 请求 阿里巴巴(中国)网络技术有限公司 时发生网络错误: 429 Client Error: Too Many Requests for url: https://www.tianyancha.com/nsearch?key=%E9%98%BF%E9%87%8C%E5%B7%B4%E5%B7%B4%28%E4%B8%AD%E5%9B%BD%29%E7%BD%91%E7%BB%9C%E6%8A%80%E6%9C%AF%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
2025-12-04 13:34:02.867 | INFO     | __main__:append_results_to_csv:85 - 💾 结果已追加写入 tianyancha_results.csv
2025-12-04 13:34:02.868 | INFO     | __main__:main:197 - --- 开始处理 136/3228: HCHP Holdco A,Ltd. ---
2025-12-04 13:34:06.731 | ERROR    | __main__:query_legal_person_with_path:149 - 请求 HCHP Holdco A,Ltd. 时发生网络错误: 429 Client Error: Too Many Requests for url: https://www.tianyancha.com/nsearch?key=HCHP+Holdco+A%2CLtd.
2025-12-04 13:34:06.737 | INFO     | __main__:append_results_to_csv:85 - 💾 结果已追加写入 tianyancha_results.csv
2025-12-04 13:34:06.738 | INFO     | __main__:main:197 - --- 开始处理 137/3228: 方正证券投资有限公司 ---
2025-12-04 13:34:09.598 | ERROR    | __main__:query_legal_person_with_path:149 - 请求 方正证券投资有限公司 时发生网络错误: 429 Client Error: Too Many Requests for url: https://www.tianyancha.com/nsearch?key=%E6%96%B9%E6%AD%A3%E8%AF%81%E5%88%B8%E6%8A%95%E8%B5%84%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
2025-12-04 13:34:09.604 | INFO     | __main__:append_results_to_csv:85 - 💾 结果已追加写入 tianyancha_results.csv
2025-12-04 13:34:09.604 | INFO     | __main__:main:197 - --- 开始处理 138/3228: 后浪(天津)企业管理中心(有限合伙) ---
2025-12-04 13:34:12.633 | ERROR    | __main__:query_legal_person_with_path:149 - 请求 后浪(天津)企业管理中心(有限合伙) 时发生网络错误: 429 Client Error: Too Many Requests for url: https://www.tianyancha.com/nsearch?key=%E5%90%8E%E6%B5%AA%28%E5%A4%A9%E6%B4%A5%29%E4%BC%81%E4%B8%9A%E7%AE%A1%E7%90%86%E4%B8%AD%E5%BF%83%28%E6%9C%89%E9%99%90%E5%90%88%E4%BC%99%29
2025-12-04 13:34:12.640 | INFO     | __main__:append_results_to_csv:85 - 💾 结果已追加写入 tianyancha_results.csv
2025-12-04 13:34:12.641 | INFO     | __main__:main:197 - --- 开始处理 139/3228: 海南华益创业投资合伙企业(有限合伙) ---
2025-12-04 13:34:16.288 | ERROR    | __main__:query_legal_person_with_path:149 - 请求 海南华益创业投资合伙企业(有限合伙) 时发生网络错误: 429 Client Error: Too Many Requests for url: https://www.tianyancha.com/nsearch?key=%E6%B5%B7%E5%8D%97%E5%8D%8E%E7%9B%8A%E5%88%9B%E4%B8%9A%E6%8A%95%E8%B5%84%E5%90%88%E4%BC%99%E4%BC%81%E4%B8%9A%28%E6%9C%89%E9%99%90%E5%90%88%E4%BC%99%29
2025-12-04 13:34:16.292 | INFO     | __main__:append_results_to_csv:85 - 💾 结果已追加写入 tianyancha_results.csv
2025-12-04 13:34:16.293 | INFO     | __main__:main:197 - --- 开始处理 140/3228: 深圳睿和恒投资咨询中心(有限合伙) ---
2025-12-04 13:34:18.874 | ERROR    | __main__:query_legal_person_with_path:149 - 请求 深圳睿和恒投资咨询中心(有限合伙) 时发生网络错误: 429 Client Error: Too Many Requests for url: https://www.tianyancha.com/nsearch?key=%E6%B7%B1%E5%9C%B3%E7%9D%BF%E5%92%8C%E6%81%92%E6%8A%95%E8%B5%84%E5%92%A8%E8%AF%A2%E4%B8%AD%E5%BF%83%28%E6%9C%89%E9%99%90%E5%90%88%E4%BC%99%29
2025-12-04 13:34:18.880 | INFO     | __main__:append_results_to_csv:85 - 💾 结果已追加写入 tianyancha_results.csv
2025-12-04 13:34:18.880 | INFO     | __main__:main:197 - --- 开始处理 141/3228: 苏州君联相道股权投资合伙企业(有限合伙) ---
2025-12-04 13:34:22.137 | ERROR    | __main__:query_legal_person_with_path:149 - 请求 苏州君联相道股权投资合伙企业(有限合伙) 时发生网络错误: 429 Client Error: Too Many Requests for url: https://www.tianyancha.com/nsearch?key=%E8%8B%8F%E5%B7%9E%E5%90%9B%E8%81%94%E7%9B%B8%E9%81%93%E8%82%A1%E6%9D%83%E6%8A%95%E8%B5%84%E5%90%88%E4%BC%99%E4%BC%81%E4%B8%9A%28%E6%9C%89%E9%99%90%E5%90%88%E4%BC%99%29
2025-12-04 13:34:22.140 | INFO     | __main__:append_results_to_csv:85 - 💾 结果已追加写入 tianyancha_results.csv
2025-12-04 13:34:22.141 | INFO     | __main__:main:197 - --- 开始处理 142/3228: 珠海君联嘉茂股权投资企业(有限合伙) ---
2025-12-04 13:34:25.421 | ERROR    | __main__:query_legal_person_with_path:149 - 请求 珠海君联嘉茂股权投资企业(有限合伙) 时发生网络错误: 429 Client Error: Too Many Requests for url: https://www.tianyancha.com/nsearch?key=%E7%8F%A0%E6%B5%B7%E5%90%9B%E8%81%94%E5%98%89%E8%8C%82%E8%82%A1%E6%9D%83%E6%8A%95%E8%B5%84%E4%BC%81%E4%B8%9A%28%E6%9C%89%E9%99%90%E5%90%88%E4%BC%99%29
2025-12-04 13:34:25.426 | INFO     | __main__:append_results_to_csv:85 - 💾 结果已追加写入 tianyancha_results.csv
2025-12-04 13:34:25.427 | INFO     | __main__:main:197 - --- 开始处理 143/3228: 国金证券资管-兴业银行-国金资管永臻科技员工参与主板战略配售集合资产管理计划 ---
2025-12-04 13:34:28.475 | ERROR    | __main__:query_legal_person_with_path:149 - 请求 国金证券资管-兴业银行-国金资管永臻科技员工参与主板战略配售集合资产管理计划 时发生网络错误: 429 Client Error: Too Many Requests for url: https://www.tianyancha.com/nsearch?key=%E5%9B%BD%E9%87%91%E8%AF%81%E5%88%B8%E8%B5%84%E7%AE%A1-%E5%85%B4%E4%B8%9A%E9%93%B6%E8%A1%8C-%E5%9B%BD%E9%87%91%E8%B5%84%E7%AE%A1%E6%B0%B8%E8%87%BB%E7%A7%91%E6%8A%80%E5%91%98%E5%B7%A5%E5%8F%82%E4%B8%8E%E4%B8%BB%E6%9D%BF%E6%88%98%E7%95%A5%E9%85%8D%E5%94%AE%E9%9B%86%E5%90%88%E8%B5%84%E4%BA%A7%E7%AE%A1%E7%90%86%E8%AE%A1%E5%88%92
2025-12-04 13:34:28.481 | INFO     | __main__:append_results_to_csv:85 - 💾 结果已追加写入 tianyancha_results.csv
2025-12-04 13:34:28.482 | INFO     | __main__:main:197 - --- 开始处理 144/3228: 天合智慧能源投资发展(江苏)有限公司 ---
2025-12-04 13:34:31.680 | ERROR    | __main__:query_legal_person_with_path:149 - 请求 天合智慧能源投资发展(江苏)有限公司 时发生网络错误: 429 Client Error: Too Many Requests for url: https://www.tianyancha.com/nsearch?key=%E5%A4%A9%E5%90%88%E6%99%BA%E6%85%A7%E8%83%BD%E6%BA%90%E6%8A%95%E8%B5%84%E5%8F%91%E5%B1%95%28%E6%B1%9F%E8%8B%8F%29%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
2025-12-04 13:34:31.684 | INFO     | __main__:append_results_to_csv:85 - 💾 结果已追加写入 tianyancha_results.csv
2025-12-04 13:34:31.685 | INFO     | __main__:main:197 - --- 开始处理 145/3228: 珠海市联合正信资产管理有限公司-珠海市联合正信九号股权投资基金合伙企业(有限合伙) ---
2025-12-04 13:34:35.455 | ERROR    | __main__:query_legal_person_with_path:149 - 请求 珠海市联合正信资产管理有限公司-珠海市联合正信九号股权投资基金合伙企业(有限合伙) 时发生网络错误: 429 Client Error: Too Many Requests for url: https://www.tianyancha.com/nsearch?key=%E7%8F%A0%E6%B5%B7%E5%B8%82%E8%81%94%E5%90%88%E6%AD%A3%E4%BF%A1%E8%B5%84%E4%BA%A7%E7%AE%A1%E7%90%86%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8-%E7%8F%A0%E6%B5%B7%E5%B8%82%E8%81%94%E5%90%88%E6%AD%A3%E4%BF%A1%E4%B9%9D%E5%8F%B7%E8%82%A1%E6%9D%83%E6%8A%95%E8%B5%84%E5%9F%BA%E9%87%91%E5%90%88%E4%BC%99%E4%BC%81%E4%B8%9A%28%E6%9C%89%E9%99%90%E5%90%88%E4%BC%99%29
2025-12-04 13:34:35.461 | INFO     | __main__:append_results_to_csv:85 - 💾 结果已追加写入 tianyancha_results.csv
2025-12-04 13:34:35.462 | INFO     | __main__:main:197 - --- 开始处理 146/3228: 珠海市联合正信资产管理有限公司-珠海正信特新一号股权投资基金合伙企业(有限合伙) ---
2025-12-04 13:34:39.029 | ERROR    | __main__:query_legal_person_with_path:149 - 请求 珠海市联合正信资产管理有限公司-珠海正信特新一号股权投资基金合伙企业(有限合伙) 时发生网络错误: 429 Client Error: Too Many Requests for url: https://www.tianyancha.com/nsearch?key=%E7%8F%A0%E6%B5%B7%E5%B8%82%E8%81%94%E5%90%88%E6%AD%A3%E4%BF%A1%E8%B5%84%E4%BA%A7%E7%AE%A1%E7%90%86%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8-%E7%8F%A0%E6%B5%B7%E6%AD%A3%E4%BF%A1%E7%89%B9%E6%96%B0%E4%B8%80%E5%8F%B7%E8%82%A1%E6%9D%83%E6%8A%95%E8%B5%84%E5%9F%BA%E9%87%91%E5%90%88%E4%BC%99%E4%BC%81%E4%B8%9A%28%E6%9C%89%E9%99%90%E5%90%88%E4%BC%99%29
2025-12-04 13:34:39.035 | INFO     | __main__:append_results_to_csv:85 - 💾 结果已追加写入 tianyancha_results.csv
2025-12-04 13:34:39.036 | INFO     | __main__:main:197 - --- 开始处理 147/3228: 常州市金坛区永信实业投资合伙企业(有限合伙) ---
2025-12-04 13:34:41.055 | ERROR    | __main__:query_legal_person_with_path:149 - 请求 常州市金坛区永信实业投资合伙企业(有限合伙) 时发生网络错误: 429 Client Error: Too Many Requests for url: https://www.tianyancha.com/nsearch?key=%E5%B8%B8%E5%B7%9E%E5%B8%82%E9%87%91%E5%9D%9B%E5%8C%BA%E6%B0%B8%E4%BF%A1%E5%AE%9E%E4%B8%9A%E6%8A%95%E8%B5%84%E5%90%88%E4%BC%99%E4%BC%81%E4%B8%9A%28%E6%9C%89%E9%99%90%E5%90%88%E4%BC%99%29
2025-12-04 13:34:41.061 | INFO     | __main__:append_results_to_csv:85 - 💾 结果已追加写入 tianyancha_results.csv
2025-12-04 13:34:41.062 | INFO     | __main__:main:197 - --- 开始处理 148/3228: 上海泓成创业投资合伙企业(有限合伙) ---
2025-12-04 13:34:43.800 | ERROR    | __main__:query_legal_person_with_path:149 - 请求 上海泓成创业投资合伙企业(有限合伙) 时发生网络错误: 429 Client Error: Too Many Requests for url: https://www.tianyancha.com/nsearch?key=%E4%B8%8A%E6%B5%B7%E6%B3%93%E6%88%90%E5%88%9B%E4%B8%9A%E6%8A%95%E8%B5%84%E5%90%88%E4%BC%99%E4%BC%81%E4%B8%9A%28%E6%9C%89%E9%99%90%E5%90%88%E4%BC%99%29
2025-12-04 13:34:43.803 | INFO     | __main__:append_results_to_csv:85 - 💾 结果已追加写入 tianyancha_results.csv
2025-12-04 13:34:43.804 | INFO     | __main__:main:197 - --- 开始处理 149/3228: 上海祥禾涌原股权投资合伙企业(有限合伙) ---
2025-12-04 13:34:46.979 | ERROR    | __main__:query_legal_person_with_path:149 - 请求 上海祥禾涌原股权投资合伙企业(有限合伙) 时发生网络错误: 429 Client Error: Too Many Requests for url: https://www.tianyancha.com/nsearch?key=%E4%B8%8A%E6%B5%B7%E7%A5%A5%E7%A6%BE%E6%B6%8C%E5%8E%9F%E8%82%A1%E6%9D%83%E6%8A%95%E8%B5%84%E5%90%88%E4%BC%99%E4%BC%81%E4%B8%9A%28%E6%9C%89%E9%99%90%E5%90%88%E4%BC%99%29
2025-12-04 13:34:46.985 | INFO     | __main__:append_results_to_csv:85 - 💾 结果已追加写入 tianyancha_results.csv
2025-12-04 13:34:46.986 | INFO     | __main__:main:197 - --- 开始处理 150/3228: 常州金沙科技投资有限公司 ---
2025-12-04 13:34:50.368 | ERROR    | __main__:query_legal_person_with_path:149 - 请求 常州金沙科技投资有限公司 时发生网络错误: 429 Client Error: Too Many Requests for url: https://www.tianyancha.com/nsearch?key=%E5%B8%B8%E5%B7%9E%E9%87%91%E6%B2%99%E7%A7%91%E6%8A%80%E6%8A%95%E8%B5%84%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
2025-12-04 13:34:50.373 | INFO     | __main__:append_results_to_csv:85 - 💾 结果已追加写入 tianyancha_results.csv
2025-12-04 13:34:50.374 | INFO     | __main__:main:197 - --- 开始处理 151/3228: 中泰创业投资(上海)有限公司 ---
2025-12-04 13:34:54.604 | ERROR    | __main__:query_legal_person_with_path:149 - 请求 中泰创业投资(上海)有限公司 时发生网络错误: 429 Client Error: Too Many Requests for url: https://www.tianyancha.com/nsearch?key=%E4%B8%AD%E6%B3%B0%E5%88%9B%E4%B8%9A%E6%8A%95%E8%B5%84%28%E4%B8%8A%E6%B5%B7%29%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
2025-12-04 13:34:54.606 | INFO     | __main__:append_results_to_csv:85 - 💾 结果已追加写入 tianyancha_results.csv
2025-12-04 13:34:54.606 | INFO     | __main__:main:197 - --- 开始处理 152/3228: 中信金石投资有限公司-金石制造业转型升级新材料基金(有限合伙) ---
2025-12-04 13:35:56.685 | ERROR    | __main__:main:228 - 主程序发生未知错误: 'generator' object is not subscriptable
2025-12-04 13:36:00.875 | ERROR    | __main__:main:228 - 主程序发生未知错误: 'generator' object is not subscriptable
2025-12-04 13:36:49.690 | INFO     | __main__:main:197 - --- 开始处理 130/3228: 厦门建发新兴产业股权投资柒号合伙企业(有限合伙) ---
2025-12-04 13:36:53.169 | INFO     | __main__:query_legal_person_with_path:143 - [>>>] 找到法人（仍是公司）：厦门建鑫投资有限公司 (长度: 10)
2025-12-04 13:36:56.747 | SUCCESS  | __main__:query_legal_person_with_path:140 - [>>>>>>] 成功找到人名法人：蔡晓帆
2025-12-04 13:36:56.750 | INFO     | __main__:append_results_to_csv:85 - 💾 结果已追加写入 tianyancha_results.csv
2025-12-04 13:36:56.751 | INFO     | __main__:main:197 - --- 开始处理 131/3228: 金石制造业转型升级新材料基金(有限合伙) ---
2025-12-04 13:37:00.799 | INFO     | __main__:query_legal_person_with_path:143 - [>>>] 找到法人（仍是公司）：金石投资有限公司 (长度: 8)
2025-12-04 13:37:03.893 | SUCCESS  | __main__:query_legal_person_with_path:140 - [>>>>>>] 成功找到人名法人：常军胜
2025-12-04 13:37:03.894 | INFO     | __main__:append_results_to_csv:85 - 💾 结果已追加写入 tianyancha_results.csv
2025-12-04 13:37:03.894 | INFO     | __main__:main:197 - --- 开始处理 132/3228: 江苏紫金弘云健康产业投资合伙企业(有限合伙) ---
2025-12-04 13:37:05.817 | INFO     | __main__:query_legal_person_with_path:143 - [>>>] 找到法人（仍是公司）：华泰紫金投资有限责任公司 (长度: 12)
2025-12-04 13:37:08.756 | SUCCESS  | __main__:query_legal_person_with_path:140 - [>>>>>>] 成功找到人名法人：曹群
2025-12-04 13:37:08.757 | INFO     | __main__:append_results_to_csv:85 - 💾 结果已追加写入 tianyancha_results.csv
2025-12-04 13:37:08.757 | INFO     | __main__:main:197 - --- 开始处理 133/3228: 苏州辰知德投资合伙企业(有限合伙) ---
2025-12-04 13:37:11.762 | INFO     | __main__:query_legal_person_with_path:143 - [>>>] 找到法人（仍是公司）：上海甲辰私募基金管理有限公司 (长度: 14)
2025-12-04 13:37:15.167 | INFO     | __main__:query_legal_person_with_path:143 - [>>>>>>] 找到法人（仍是公司）：TAN CHING (长度: 9)
2025-12-04 13:37:17.104 | INFO     | __main__:query_legal_person_with_path:143 - [>>>>>>>>>] 找到法人（仍是公司）：TAN CHING (长度: 9)
2025-12-04 13:37:17.104 | WARNING  | __main__:query_legal_person_with_path:104 - 超过最大路径深度 3，停止查询。
2025-12-04 13:37:17.106 | INFO     | __main__:append_results_to_csv:85 - 💾 结果已追加写入 tianyancha_results.csv
2025-12-04 13:37:17.106 | INFO     | __main__:main:197 - --- 开始处理 134/3228: 同源(天津)企业管理中心(有限合伙) ---
2025-12-04 13:37:19.486 | SUCCESS  | __main__:query_legal_person_with_path:140 - [>>>] 成功找到人名法人：张野川
2025-12-04 13:37:19.487 | INFO     | __main__:append_results_to_csv:85 - 💾 结果已追加写入 tianyancha_results.csv
2025-12-04 13:37:19.487 | INFO     | __main__:main:197 - --- 开始处理 135/3228: 阿里巴巴(中国)网络技术有限公司 ---
2025-12-04 13:37:21.886 | SUCCESS  | __main__:query_legal_person_with_path:140 - [>>>] 成功找到人名法人：蒋芳
2025-12-04 13:37:21.887 | INFO     | __main__:append_results_to_csv:85 - 💾 结果已追加写入 tianyancha_results.csv
2025-12-04 13:37:21.887 | INFO     | __main__:main:197 - --- 开始处理 136/3228: HCHP Holdco A,Ltd. ---
2025-12-04 13:37:24.686 | ERROR    | __main__:query_legal_person_with_path:125 - 反爬机制触发！查询 HCHP Holdco A,Ltd. 失败。
2025-12-04 13:37:24.687 | INFO     | __main__:append_results_to_csv:85 - 💾 结果已追加写入 tianyancha_results.csv
2025-12-04 13:37:24.687 | INFO     | __main__:main:197 - --- 开始处理 137/3228: 方正证券投资有限公司 ---
2025-12-04 13:37:27.881 | SUCCESS  | __main__:query_legal_person_with_path:140 - [>>>] 成功找到人名法人：崔肖
2025-12-04 13:37:27.882 | INFO     | __main__:append_results_to_csv:85 - 💾 结果已追加写入 tianyancha_results.csv
2025-12-04 13:37:27.883 | INFO     | __main__:main:197 - --- 开始处理 138/3228: 后浪(天津)企业管理中心(有限合伙) ---
